152.14.142.107,1039.2798507213593
48,0.010981559753417969
49,0.007962226867675781
50,0.015938282012939453
51,0.00923466682434082
52,0.010974645614624023
53,0.011013269424438477
54,0.01311492919921875
55,0.010076284408569336
56,0.01699066162109375
57,0.02120208740234375
58,0.020017623901367188
59,0.010162830352783203
60,0.008069992065429688
61,0.010281801223754883
62,0.010032892227172852
63,0.009218215942382812
64,0.017937183380126953
65,0.013353347778320312
66,0.018135786056518555
67,0.007979393005371094
68,0.026337623596191406
69,0.012986898422241211
70,0
70,0.03584742546081543
71,0.050219058990478516
72,0.011099576950073242
73,0.010487079620361328
74,0.012243509292602539
75,0.015398502349853516
76,0.009244918823242188
77,0.011448383331298828
78,0.017189741134643555
79,0.011069774627685547
80,0.015976905822753906
81,0.03561854362487793
82,0.01198267936706543
83,0.008010625839233398
84,0.01152944564819336
85,0.03406119346618652
86,0.008078336715698242
87,0.01499319076538086
88,0.01107025146484375
89,0.01037144660949707
90,0.03204464912414551
91,0.041887521743774414
92,0.010102272033691406
93,0.012020111083984375
94,0.01407480239868164
95,0.008019685745239258
96,0.02296733856201172
97,0.01991558074951172
98,0.01307225227355957
99,0.009991168975830078
100,0.01839160919189453
101,0.01296854019165039
102,0.02210831642150879
103,0.015134572982788086
104,0.046872615814208984
105,0.027219533920288086
106,0.010111093521118164
107,0.02113032341003418
108,0.0074460506439208984
109,0.011935710906982422
110,0.017424345016479492
111,0.007104635238647461
112,0.042685508728027344
113,0.012226581573486328
114,0.010104179382324219
115,0.030266523361206055
116,0.021150827407836914
117,0.013195276260375977
118,0.011137723922729492
119,0.013065576553344727
120,0.010410547256469727
121,0.01696920394897461
122,0.011168241500854492
123,0.03294968605041504
124,0.021313905715942383
125,0.011107206344604492
126,0.00997781753540039
127,0.011287212371826172
128,0.016248464584350586
129,0.011014938354492188
130,0.012166976928710938
131,0.010139703750610352
132,0.011404991149902344
133,0.0121002197265625
134,0.010271072387695312
135,0.008058309555053711
136,0.03512740135192871
137,0.013059377670288086
138,0.008156299591064453
139,0.010102987289428711
140,0.009068965911865234
141,0.012401580810546875
142,0.011934995651245117
143,0.018077373504638672
144,0.015084266662597656
145,0.012930631637573242
146,0.009272575378417969
147,0.023166418075561523
148,0.008109569549560547
149,0.010990142822265625
150,0.010076284408569336
151,0.009272098541259766
152,0.015150785446166992
153,0.012055635452270508
154,0.011134862899780273
155,0.013236761093139648
156,0.011118888854980469
157,0.02614426612854004
158,0.010336637496948242
159,0.015241861343383789
160,0.01028299331665039
161,0.007980823516845703
162,0.008095502853393555
163,0.019333600997924805
164,0.03837442398071289
165,0.03405022621154785
166,0.015295267105102539
167,0.028411388397216797
168,0.018241405487060547
169,0.015928983688354492
170,0.010149955749511719
171,0.010146617889404297
172,0.020931482315063477
173,0.009305953979492188
174,0.02835988998413086
175,0.007944107055664062
176,0.013137578964233398
177,0.013068437576293945
178,0.03906893730163574
179,0.025305986404418945
180,0.01109766960144043
181,0.014471054077148438
182,0.018470048904418945
183,0.014934062957763672
184,0.0180816650390625
185,0.04528498649597168
186,0.035396575927734375
187,0.02325606346130371
188,0.029128074645996094
189,0.011453866958618164
190,0.047136545181274414
191,0.024614334106445312
192,0.008253097534179688
193,0.009424448013305664
194,0.011075735092163086
195,0.013092041015625
196,0.026964426040649414
197,0.010466814041137695
198,0.013273477554321289
199,0.014968156814575195
200,0.028922319412231445
201,0.01534891128540039
202,0.037212371826171875
203,0.0393824577331543
204,0.010048627853393555
205,0.010242223739624023
206,0.010498285293579102
207,0.012269020080566406
208,0.017986059188842773
209,0.010112762451171875
210,0.023105859756469727
211,0.011312246322631836
212,0.04098081588745117
213,0.014992952346801758
214,0.02211785316467285
215,0.012222528457641602
216,0.016265392303466797
217,0.015291452407836914
218,0.015944719314575195
219,0.026988744735717773
220,0.008107185363769531
221,0.010130882263183594
222,0.010961055755615234
223,0.02692890167236328
224,0.008109331130981445
225,0.01944756507873535
226,0.01026606559753418
227,0.012965917587280273
228,0.06553268432617188
229,0.020162582397460938
230,0.017952680587768555
231,0.01109766960144043
232,0.012954950332641602
233,0.009972095489501953
234,0.024964570999145508
235,0.024132251739501953
236,0.03913998603820801
237,0.015953779220581055
238,0.010094404220581055
239,0.008106231689453125
240,0.010249614715576172
241,0.016125917434692383
242,0.013932228088378906
243,0.02626776695251465
244,0.03191733360290527
245,0.01796102523803711
246,0.013976097106933594
247,0.008988380432128906
248,0.01096963882446289
249,0.012964248657226562
250,0.02396988868713379
251,0.029887676239013672
252,0.012135982513427734
253,0.02314591407775879
254,0.010976552963256836
255,0.009006023406982422
256,0.008202314376831055
257,0.02097034454345703
258,0.008117914199829102
259,0.00910043716430664
260,0.009123086929321289
261,0.021940231323242188
262,0.04816150665283203
263,0.00997304916381836
264,0.00910639762878418
265,0.010971307754516602
266,0.020946979522705078
267,0.010217905044555664
268,0.0223081111907959
269,0.00917363166809082
270,0.038893699645996094
271,0.023113489151000977
272,0.01894831657409668
273,0.02794027328491211
274,0.011967897415161133
275,0.011967658996582031
276,0.007978439331054688
277,0.01296544075012207
278,0
278,0.11266636848449707
279,0.014958620071411133
280,0.01223301887512207
281,0.01592540740966797
282,0.010079383850097656
283,0.012064456939697266
284,0.01120305061340332
285,0.012269735336303711
286,0.03490614891052246
287,0.012111663818359375
288,0.0071125030517578125
289,0.033214569091796875
290,0.00797414779663086
291,0.03905916213989258
292,0.007046937942504883
293,0.010299444198608398
294,0.024075746536254883
295,0.010938644409179688
296,0.009975910186767578
297,0.00996708869934082
298,0.01006317138671875
299,0.013124704360961914
300,0.011105775833129883
301,0.010939598083496094
302,0.011015892028808594
303,0.01622796058654785
304,0.016220569610595703
305,0.008193016052246094
306,0.013261795043945312
307,0.030058860778808594
308,0.021941661834716797
309,0.02347111701965332
310,0.011205673217773438
311,0.019944429397583008
312,0.009115219116210938
313,0.03528404235839844
314,0.04132413864135742
315,0.0837855339050293
316,0.011142253875732422
317,0.025139808654785156
318,0.010099172592163086
319,0.011094808578491211
320,0.007941961288452148
321,0.010278463363647461
322,0.011256694793701172
323,0.023967266082763672
324,0.019081592559814453
325,0.024068593978881836
326,0.01599597930908203
327,0.03635430335998535
328,0.026138782501220703
329,0.012039899826049805
330,0.013196945190429688
331,0.008233785629272461
332,0.016025304794311523
333,0.01517033576965332
334,0.010076761245727539
335,0.010077714920043945
336,0.008075475692749023
337,0.012100696563720703
338,0.008988618850708008
339,0.010259866714477539
340,0.02493119239807129
341,0.02396678924560547
342,0.009273529052734375
343,0.020402193069458008
344,0.010190248489379883
345,0.009238481521606445
346,0.008220195770263672
347,0.02196669578552246
348,0.013243436813354492
349,0.023303508758544922
350,0.06143355369567871
351,0.011182069778442383
352,0.022124290466308594
353,0.01827406883239746
354,0.034157514572143555
355,0.009029150009155273
356,0.018972396850585938
357,0.011057615280151367
358,0.04283618927001953
359,0.02610921859741211
360,0.013317584991455078
361,0.023885250091552734
362,0.033940792083740234
363,0.018121957778930664
364,0.011242389678955078
365,0.016986608505249023
366,0.013036251068115234
367,0.028954267501831055
368,0.012987613677978516
369,0.015159368515014648
370,0.012097597122192383
371,0.04357004165649414
372,0.011028289794921875
373,0.009209394454956055
374,0.02097797393798828
375,0.008017539978027344
376,0.009984493255615234
377,0.02809882164001465
378,0.00818181037902832
379,0.03024911880493164
380,0.014536619186401367
381,0.015033245086669922
382,0.00810861587524414
383,0.010094881057739258
384,0.009099721908569336
385,0.013125181198120117
386,0.011960506439208984
387,0.015316247940063477
388,0.010302543640136719
389,0.012086153030395508
390,0.00808262825012207
391,0.011300325393676758
392,0.027925491333007812
393,0.010078668594360352
394,0.011096715927124023
395,0.01599264144897461
396,0.008060932159423828
397,0.01812458038330078
398,0.008072137832641602
399,0.010014772415161133
400,0.015221595764160156
401,0.0220491886138916
402,0.00949406623840332
403,0.015984773635864258
404,0.018024444580078125
405,0.010965108871459961
406,0.01132965087890625
407,0.007991552352905273
408,0.018265485763549805
409,0.011228561401367188
410,0.012064695358276367
411,0.017952919006347656
412,0.06183505058288574
413,0.026926755905151367
414,0.011052131652832031
415,0.017071008682250977
416,0.013045787811279297
417,0.013106107711791992
418,0.013070106506347656
419,0.024017333984375
420,0.010110855102539062
421,0.02448725700378418
422,0.018949031829833984
423,0.0209805965423584
424,0.030034780502319336
425,0.010143280029296875
426,0.008945465087890625
427,0.01598978042602539
428,0.00999307632446289
429,0.021071672439575195
430,0.010128021240234375
431,0.03312969207763672
432,0.01442575454711914
433,0.021004438400268555
434,0.017124176025390625
435,0.011096477508544922
436,0.01027536392211914
437,0.02293848991394043
438,0.009274721145629883
439,0.008276700973510742
440,0.02404189109802246
441,0.027133703231811523
442,0.0278928279876709
443,0.009996414184570312
444,0.014165163040161133
445,0.014440059661865234
446,0.013289213180541992
447,0.013047933578491211
448,0.028922319412231445
449,0
449,0.016953229904174805
450,0.016127824783325195
451,0.015159130096435547
452,0.011092901229858398
453,0.008071184158325195
454,0.0514528751373291
455,0.04106402397155762
456,0.019184589385986328
457,0.008280754089355469
458,0.008245468139648438
459,0.007117271423339844
460,0.033911705017089844
461,0.009232521057128906
462,0.01641678810119629
463,0.025299549102783203
464,0.011013984680175781
465,0.010028839111328125
466,0.008976459503173828
467,0.014188528060913086
468,0.018964290618896484
469,0.032441139221191406
470,0.02190995216369629
471,0.03945279121398926
472,0.015403032302856445
473,0.032352447509765625
474,0.014104366302490234
475,0.01791858673095703
476,0.03493952751159668
477,0.012069940567016602
478,0.00902247428894043
479,0.008979558944702148
480,0.021256446838378906
481,0.02889251708984375
482,0.010312557220458984
483,0.02504706382751465
484,0.02727675437927246
485,0.010473489761352539
486,0.011072874069213867
487,0.017095327377319336
488,0.02438497543334961
489,0.01206207275390625
490,0.035253286361694336
491,0.01010274887084961
492,0.009006261825561523
493,0.011068582534790039
494,0.011423110961914062
495,0.009972333908081055
496,0.020978689193725586
497,0.009080886840820312
498,0.013237714767456055
499,0.05369997024536133
500,0.015245914459228516
501,0.010225057601928711
502,0.012070417404174805
503,0
503,0.016954660415649414
504,0.03651690483093262
505,0.028182506561279297
506,0.009972333908081055
507,0.019181489944458008
508,0.00902700424194336
509,0.02296590805053711
510,0.011259317398071289
511,0.007978439331054688
512,0.009004831314086914
513,0.011070013046264648
514,0.009072542190551758
515,0.029920578002929688
516,0.02195572853088379
517,0.010248661041259766
518,0.027280569076538086
519,0.010271072387695312
520,0.010314702987670898
521,0.007367372512817383
522,0.030925512313842773
523,0.009070396423339844
524,0.009073972702026367
525,0.017494916915893555
526,0.028568744659423828
527,0.023253202438354492
528,0.013299226760864258
529,0.012264728546142578
530,0.010101556777954102
531,0.021933317184448242
532,0.01310873031616211
533,0.008290529251098633
534,0.029091835021972656
535,0.012934446334838867
536,0.009145498275756836
537,0.008202552795410156
538,0.008322954177856445
539,0.028095722198486328
540,0.024109840393066406
541,0.010064840316772461
542,0.021149158477783203
543,0.010111570358276367
544,0.007116556167602539
545,0.02390289306640625
546,0.00941920280456543
547,0.02123093605041504
548,0.007105112075805664
549,0.040628671646118164
550,0.010489940643310547
551,0.012157201766967773
552,0.011107206344604492
553,0.01940298080444336
554,0.009970664978027344
555,0.014490127563476562
556,0.008024454116821289
557,0.008077621459960938
558,0.010496377944946289
559,0.026034832000732422
560,0.04126119613647461
561,0.015208721160888672
562,0.009165287017822266
563,0.011265039443969727
564,0.03710651397705078
565,0.010141372680664062
566,0.02297210693359375
567,0.022893190383911133
568,0.02111983299255371
569,0.010094642639160156
570,0.015236616134643555
571,0.014204978942871094
572,0.009352445602416992
573,0
573,0.016951799392700195
574,0.00920724868774414
575,0.022025346755981445
576,0.010365962982177734
577,0.008348464965820312
578,0.01446533203125
579,0.008221864700317383
580,0.024138450622558594
581,0.009079933166503906
582,0.016989707946777344
583,0.01608896255493164
584,0.011075019836425781
585,0.008069992065429688
586,0.012202978134155273
587,0.009958028793334961
588,0.02409839630126953
589,0.008213520050048828
590,0.012262344360351562
591,0.011073827743530273
592,0.01596546173095703
593,0.009070158004760742
594,0.017116069793701172
595,0.011023759841918945
596,0.008040904998779297
597,0.008071184158325195
598,0.022255659103393555
599,0.01813507080078125
600,0.012119293212890625
601,0.008111953735351562
602,0.015160322189331055
603,0.008056163787841797
604,0.008167028427124023
605,0.01401662826538086
606,0.009238243103027344
607,0.014328479766845703
608,0.029950857162475586
609,0.032094478607177734
610,0.01109933853149414
611,0.012315511703491211
612,0.025964975357055664
613,0.011141300201416016
614,0.017949819564819336
615,0.022309303283691406
616,0.01007533073425293
617,0.008103609085083008
618,0.01601386070251465
619,0.022027254104614258
620,0.011059761047363281
621,0.027119159698486328
622,0.02121758460998535
623,0.00811004638671875
624,0.017267942428588867
625,0.012520074844360352
626,0.02895355224609375
627,0.00812077522277832
628,0
628,0.035901546478271484
629,0.020550012588500977
630,0.0715630054473877
631,0.04465508460998535
632,0.025965213775634766
633,0.010048866271972656
634,0.04449129104614258
635,0.027247190475463867
636,0.012589216232299805
637,0.04717659950256348
638,0.015220403671264648
639,0.04431295394897461
640,0.017189502716064453
641,0.02895522117614746
642,0.04697895050048828
643,0.03487586975097656
644,0.013440132141113281
645,0.0201416015625
646,0.01714158058166504
647,0.08492422103881836
648,0.03312969207763672
649,0.02508068084716797
650,0.010196208953857422
651,0.008148193359375
652,0.014153242111206055
653,0.012098312377929688
654,0.006085634231567383
655,0.02619338035583496
656,0.032918691635131836
657,0.02493429183959961
658,0.028101444244384766
659,0.02304863929748535
660,0.024932146072387695
661,0.017255306243896484
662,0.032393693923950195
663,0.012218475341796875
664,0.03510403633117676
665,0.03733110427856445
666,0.013263463973999023
667,0.011000394821166992
668,0.015136003494262695
669,0.008009672164916992
670,0.016987085342407227
671,0.013182640075683594
672,0.008124113082885742
673,0.028031349182128906
674,0.03006911277770996
675,0.031101703643798828
676,0.013060569763183594
677,0.03017115592956543
678,0.027919769287109375
679,0.03291130065917969
680,0.039893150329589844
681,0.013102531433105469
682,0.019591569900512695
683,0.026125192642211914
684,0.025449037551879883
685,0.0219419002532959
686,0.008069276809692383
687,0.01611924171447754
688,0.012273073196411133
689,0.02229166030883789
690,0.010104179382324219
691,0.011114120483398438
692,0.01008749008178711
693,0.009480476379394531
694,0.01596212387084961
695,0.01595759391784668
696,0.010442495346069336
697,0
697,0.017918825149536133
698,0.02696084976196289
699,0.011222362518310547
700,0.009101152420043945
701,0.012146949768066406
702,0.0160062313079834
703,0.010997772216796875
704,0.008119583129882812
705,0.01116490364074707
706,0.010970592498779297
707,0.010221719741821289
708,0.011266469955444336
709,0.011269569396972656
710,0.011991500854492188
711,0.009975194931030273
712,0.03800511360168457
713,0.025106191635131836
714,0.01136159896850586
715,0.010033607482910156
716,0.007946252822875977
717,0.03393721580505371
718,0.00833582878112793
719,0.013203620910644531
720,0.009941816329956055
721,0.012481689453125
722,0.011282682418823242
723,0.018077850341796875
724,0.009423971176147461
725,0.019033432006835938
726,0.012104034423828125
727,0.01107478141784668
728,0.01110219955444336
729,0.009288311004638672
730,0.011118650436401367
731,0.04007434844970703
732,0.007116794586181641
733,0.008088350296020508
734,0.042073726654052734
735,0.031220674514770508
736,0.014123678207397461
737,0.05086374282836914
738,0.023129940032958984
739,0.008072137832641602
740,0.021442413330078125
741,0.015270709991455078
742,0.015171051025390625
743,0.037326812744140625
744,0.012537002563476562
745,0.010149240493774414
746,0.019916772842407227
747,0.02515125274658203
748,0.009434700012207031
749,0.02315807342529297
750,0.008072376251220703
751,0.012192487716674805
752,0.010999441146850586
753,0
753,0.028890371322631836
754,0.039928436279296875
755,0.023156404495239258
756,0.0172727108001709
757,0.017153263092041016
758,0.010109186172485352
759,0.025158166885375977
760,0.02755570411682129
761,0.01883530616760254
762,0.009251594543457031
763,0.03099370002746582
764,0.011114835739135742
765,0.01612091064453125
766,0.008033037185668945
767,0.011093616485595703
768,0.008453369140625
769,0.010149002075195312
770,0
770,0.005983829498291016
771,0.016183853149414062
772,0.01698613166809082
773,0.016080141067504883
774,0.02992081642150879
775,0.008415937423706055
776,0.03505754470825195
777,0.010124444961547852
778,0.009259700775146484
779,0.011331319808959961
780,0.012423515319824219
781,0.010073184967041016
782,0.013512849807739258
783,0.04611325263977051
784,0.021101951599121094
785,0.01716136932373047
786,0.009068965911865234
787,0.0219419002532959
788,0.017094135284423828
789,0.009232759475708008
790,0.022937297821044922
791,0.017130613327026367
792,0.017246723175048828
793,0.010450363159179688
794,0.01324152946472168
795,0.01141667366027832
796,0.010072708129882812
797,0.03102564811706543
798,0.022118568420410156
799,0.019980669021606445
800,0.011075973510742188
801,0.009198665618896484
802,0.017134428024291992
803,0.01228642463684082
804,0.010071516036987305
805,0.01795339584350586
806,0.021940231323242188
807,0.013249635696411133
808,0.008033990859985352
809,0.01024937629699707
810,0.025104999542236328
811,0.006983041763305664
812,0.02311396598815918
813,0.01108241081237793
814,0.03294515609741211
815,0.010274648666381836
816,0.008943319320678711
817,0.009208917617797852
818,0.024145126342773438
819,0.008066654205322266
820,0.027957677841186523
821,0.009103536605834961
822,0.010312080383300781
823,0.027010202407836914
824,0.0500483512878418
825,0.054765939712524414
826,0.01410531997680664
827,0.015061378479003906
828,0.03913116455078125
829,0.0544893741607666
830,0.018859148025512695
831,0.03625059127807617
832,0.015004158020019531
833,0.015502452850341797
834,0.010971546173095703
835,0.023934125900268555
836,0.011070728302001953
837,0.016151905059814453
838,0.01616954803466797
839,0.010379314422607422
840,0.009945869445800781
841,0.009153127670288086
842,0.007071018218994141
843,0.01032400131225586
844,0.008372306823730469
845,0.009291410446166992
846,0.011968374252319336
847,0.020975351333618164
848,0.023936033248901367
849,0.012277603149414062
850,0.008104801177978516
851,0.007980585098266602
852,0.011312007904052734
853,0.00807332992553711
854,0.009280681610107422
855,0.007420063018798828
856,0.01236581802368164
857,0.014390707015991211
858,0.008068561553955078
859,0.010063886642456055
860,0.027098655700683594
861,0.010271072387695312
862,0.015139341354370117
863,0.010156869888305664
864,0.014422416687011719
865,0.03394007682800293
866,0.012166023254394531
867,0.013067245483398438
868,0.010074377059936523
869,0.021936893463134766
870,0.015442132949829102
871,0.026935100555419922
872,0.018310070037841797
873,0.011250495910644531
874,0.010132312774658203
875,0.013646125793457031
876,0.021943092346191406
877,0.009973287582397461
878,0.011275053024291992
879,0.010786056518554688
880,0.018914222717285156
881,0.03892946243286133
882,0.010030984878540039
883,0.010105609893798828
884,0.015981197357177734
885,0.011252880096435547
886,0.010977983474731445
887,0.011990547180175781
888,0.010076284408569336
889,0.02624797821044922
890,0.0203244686126709
891,0.03717541694641113
892,0.008149862289428711
893,0.016060352325439453
894,0.023138999938964844
895,0.011251449584960938
896,0.014961719512939453
897,0.0144500732421875
898,0.016402482986450195
899,0.011416912078857422
900,0.01043081283569336
901,0.016954898834228516
902,0.016114234924316406
903,0.01995372772216797
904,0.011075735092163086
905,0.028311967849731445
906,0.013112545013427734
907,0.01124429702758789
908,0.03497624397277832
909,0.014298439025878906
910,0.012067556381225586
911,0.022930145263671875
912,0.018455028533935547
913,0.03029012680053711
914,0.029262304306030273
915,0.0382080078125
916,0
916,0.0059833526611328125
917,0.026596546173095703
918,0.00995945930480957
919,0.01026606559753418
920,0.009259700775146484
921,0.01001882553100586
922,0.021975994110107422
923,0.008054733276367188
924,0.027109384536743164
925,0.0112457275390625
926,0.010248899459838867
927,0.03692746162414551
928,0.03094792366027832
929,0.012459754943847656
930,0.010108470916748047
931,0.011273622512817383
932,0.009072065353393555
933,0.02938103675842285
934,0.018404245376586914
935,0.015298843383789062
936,0.011939048767089844
937,0.00979304313659668
938,0.011147022247314453
939,0.02491450309753418
940,0.011176824569702148
941,0.009109020233154297
942,0.010077476501464844
943,0.011072397232055664
944,0.01712822914123535
945,0.008105278015136719
946,0.04314064979553223
947,0.008294343948364258
948,0.01020669937133789
949,0.010288238525390625
950,0.008286237716674805
951,0.012241125106811523
952,0.01598834991455078
953,0.03309440612792969
954,0.020943641662597656
955,0.011224746704101562
956,0.00901937484741211
957,0.015279531478881836
958,0.010311365127563477
959,0.026116609573364258
960,0.007112979888916016
961,0.03992629051208496
962,0.01729416847229004
963,0.019262075424194336
964,0.02492070198059082
965,0.02915024757385254
966,0.013092994689941406
967,0.027274370193481445
968,0.008198738098144531
969,0.018037796020507812
970,0.025282621383666992
971,0.026238203048706055
972,0.03407573699951172
973,0.07190465927124023
974,0.07991766929626465
975,0.018032073974609375
976,0.013190507888793945
977,0.007327079772949219
978,0
978,0.02892279624938965
979,0.03608512878417969
980,0.012062311172485352
981,0.011412858963012695
982,0.010115861892700195
983,0.0181276798248291
984,0.033120155334472656
985,0.020933151245117188
986,0.011237859725952148
987,0.010944604873657227
988,0.011275529861450195
989,0.016158342361450195
990,0.012112617492675781
991,0.011065959930419922
992,0.008078336715698242
993,0.010586977005004883
994,0.035988807678222656
995,0.00815272331237793
996,0.011107444763183594
997,0.04601883888244629
998,0.011058807373046875
999,0.009148597717285156
1000,0.01007843017578125
1001,0.025131940841674805
1002,0.02161860466003418
1003,0.010069847106933594
1004,0.01452326774597168
1005,0.03430032730102539
1006,0.03291058540344238
1007,0.010126829147338867
1008,0.010154962539672852
1009,0.010072946548461914
1010,0.008217573165893555
1011,0.029284954071044922
1012,0.010024785995483398
1013,0.017758607864379883
1014,0.036142587661743164
1015,0.007951974868774414
1016,0.020946264266967773
1017,0.011379718780517578
1018,0.04237055778503418
1019,0.017612695693969727
1020,0.031158924102783203
1021,0.009118795394897461
1022,0.022083759307861328
1023,0.011195182800292969
1024,0.011452674865722656
1025,0.0209810733795166
1026,0.011125564575195312
1027,0.010103702545166016
1028,0.010136604309082031
1029,0.020944833755493164
1030,0.025209903717041016
1031,0.01128244400024414
1032,0.01446080207824707
1033,0.01994466781616211
1034,0
1034,0.0
1035,0.037688493728637695
1036,0.02906942367553711
1037,0.008238077163696289
1038,0.009224891662597656
1039,0.02225351333618164
1040,0.011239290237426758
1041,0.017095565795898438
1042,0.00806570053100586
1043,0.011325836181640625
1044,0.010167598724365234
1045,0.009405851364135742
1046,0.009147882461547852
1047,0.009973287582397461
1048,0.015124320983886719
