152.14.142.107,1039.2798507213593
1049,0.00807332992553711
152.14.142.29,1039.277709722519
20,0.05884146690368652
21,0.015923738479614258
22,0.008945703506469727
23,0.02319622039794922
24,0.010974645614624023
25,0.025007009506225586
26,0.01311492919921875
27,0.023933887481689453
28,0.00811910629272461
29,0.011324644088745117
30,0.0070192813873291016
31,0.019173622131347656
32,0.0299222469329834
33,0.010281801223754883
34,0.01099705696105957
35,0.023143529891967773
36,0.017937183380126953
37,0.01235651969909668
38,0.02411961555480957
39,0.015957355499267578
40,0.012438535690307617
41,0
41,0.027925491333007812
42,0.012171030044555664
43,0.025255203247070312
44,0.01206660270690918
45,0.010487079620361328
46,0.04106616973876953
47,0.0162656307220459
48,0.015262365341186523
49,0.01333928108215332
50,0.01014256477355957
51,0.011069774627685547
52,0.009048223495483398
53,0.017764806747436523
54,0.011018991470336914
55,0.0299530029296875
56,0
56,0.01695561408996582
57,0.04602766036987305
58,0.01795172691345215
59,0.007992029190063477
60,0.01107025146484375
61,0.01037144660949707
62,0.014093875885009766
63,0.01598668098449707
64,0.017979145050048828
65,0.012020111083984375
66,0.01407480239868164
67,0.017992258071899414
68,0.009974241256713867
69,0.0109405517578125
70,0.01307225227355957
71,0.009068965911865234
72,0.01839160919189453
73,0.01296854019165039
74,0.009111404418945312
75,0.015134572982788086
76,0.047837018966674805
77,0.008368253707885742
78,0.029963970184326172
79,0.009262323379516602
80,0.02031850814819336
81,0.030918598175048828
82,0.011542558670043945
83,0.014991998672485352
84,0.060674428939819336
85,0.020107030868530273
86,0.010104179382324219
87,0.013278484344482422
88,0.00828099250793457
89,0.014135599136352539
90,0.011137723922729492
91,0.018949270248413086
92,0.019259929656982422
93,0.009104728698730469
94,0
94,0.0110015869140625
95,0.019991159439086914
96,0.009409427642822266
97,0.01197195053100586
98,0.00901174545288086
99,0.011287212371826172
100,0.00840306282043457
101,0.011014938354492188
102,0.012166976928710938
103,0.010139703750610352
104,0.011404991149902344
105,0.013069629669189453
106,0.015160322189331055
107,0.01706099510192871
108,0.016257762908935547
109,0.013931512832641602
110,0.042064666748046875
111,0.010102987289428711
112,0.01598811149597168
113,0.012401580810546875
114,0.010999202728271484
115,0.010097742080688477
116,0.016049623489379883
117,0.01206827163696289
118,0.009272575378417969
119,0.038160085678100586
120,0.017978191375732422
121,0.023903608322143555
122,0.010076284408569336
123,0.021152973175048828
124,0.030048847198486328
125,0.03493380546569824
126,0.010269880294799805
127,0.013236761093139648
128,0.010242462158203125
129,0.013247966766357422
130,0.010336637496948242
131,0.008356571197509766
132,0.009417533874511719
133,0.017986297607421875
134,0.01607346534729004
135,0.008399486541748047
136,0.040256500244140625
137,0.015093326568603516
138,0.037145376205444336
139,0.028411388397216797
140,0.026253461837768555
141,0.00807952880859375
142,0.017167329788208008
143,0.009279727935791016
144,0.008056163787841797
145,0.015324831008911133
146,0.04022622108459473
147,0.015923500061035156
148,0.012270212173461914
149,0.013068437576293945
150,0.012144088745117188
151,0.0073168277740478516
152,0.023935794830322266
153,0.014471054077148438
154,0.01145625114440918
155,0.033914804458618164
156,0.0389246940612793
157,0.03132224082946777
158,0.009487390518188477
159,0.010262489318847656
160,0.008230924606323242
161,0.02730417251586914
162,0.02317070960998535
163,0.03262758255004883
164,0.025106191635131836
165,0.023288726806640625
166,0.011075735092163086
167,0.013092041015625
168,0.010015726089477539
169,0.010466814041137695
170,0.012407541275024414
171,0.009080886840820312
172,0.01406407356262207
173,0.01534891128540039
174,0.037212371826171875
175,0.03339838981628418
176,0.010048627853393555
177,0.023110151290893555
178,0.011499881744384766
179,0.012269020080566406
180,0.009026527404785156
181,0.010112762451171875
182,0.009205102920532227
183,0.011312246322631836
184,0.012174129486083984
185,0.008026361465454102
186,0.008151054382324219
187,0.013098955154418945
188,0.00924992561340332
189,0.0162508487701416
190,0.01696038246154785
191,0.008154869079589844
192,0.027924299240112305
193,0.010130882263183594
194,0.010961055755615234
195,0.007998466491699219
196,0.0279238224029541
197,0.011564016342163086
198,0.01026606559753418
199,0.03593564033508301
200,0.06544733047485352
201,0.012201547622680664
202,0.017952680587768555
203,0.011969566345214844
204,0.012954950332641602
205,0.0289461612701416
206,0.024964570999145508
207,0.008143424987792969
208,0.013283729553222656
209,0.00794672966003418
210,0.010094404220581055
211,0.03002786636352539
212,0.017094135284423828
213,0.00914621353149414
214,0.013065814971923828
215,0.013358116149902344
216,0.01197361946105957
217,0.016930818557739258
218,0.013976097106933594
219,0.018944501876831055
220,0.01096963882446289
221,0.012964248657226562
222,0.010940074920654297
223,0.029887676239013672
224,0.012135982513427734
225,0.009285449981689453
226,0.009978532791137695
227,0.009006023406982422
228,0.02214503288269043
229,0.026957035064697266
230,0.028067350387573242
231,0.02892160415649414
232,0.010123968124389648
233,0.007945537567138672
234,0.019205808639526367
235,0.00997304916381836
236,0.02596282958984375
237,0.01093602180480957
238,0.007949590682983398
239,0.010217905044555664
240,0.009418964385986328
241,0.02207636833190918
242,0.008077144622802734
243,0.00914621353149414
244,0.012966394424438477
245,0.007978200912475586
246,0.011967897415161133
247,0.011967658996582031
248,0.021942853927612305
249,0.026927947998046875
250,0.009971380233764648
251,0.028922319412231445
252,0.01223301887512207
253,0.014985322952270508
254,0.010079383850097656
255,0.012064456939697266
256,0.01120305061340332
257,0.012269735336303711
258,0.013064861297607422
259,0.012111663818359375
260,0.017084121704101562
261,0.011372566223144531
262,0.020939111709594727
263,0.008233785629272461
264,0.03393721580505371
265,0.011263370513916016
266,0.01111292839050293
267,0.028921842575073242
268,0.02196526527404785
269,0.010974407196044922
270,0.01006317138671875
271,0.013124704360961914
272,0.03194141387939453
273,0.010939598083496094
274,0.011015892028808594
275,0.01622796058654785
276,0.03005242347717285
277,0.021130084991455078
278,0.013261795043945312
279,0.009185791015625
280,0.010072469711303711
281,0.010504484176635742
282,0.011205673217773438
283,0.010076284408569336
284,0.03394198417663574
285,0.03528404235839844
286,0.05619192123413086
287,0.009947538375854492
288,0.024106979370117188
289,0.010140657424926758
290,0.03690004348754883
291,0.011094808578491211
292,0.021938562393188477
293,0.022272825241088867
294,0.010255098342895508
295,0.01097869873046875
296,0.00811147689819336
297,0.024068593978881836
298,0.008040189743041992
299,0.01637554168701172
300,0.009147167205810547
301,0.012039899826049805
302,0.028085708618164062
303,0.022110462188720703
304,0.009006023406982422
305,0.00922083854675293
306,0.010076761245727539
307,0.010077714920043945
308,0.016942262649536133
309,0.027957439422607422
310,0.023901939392089844
311,0.010259866714477539
312,0.010996580123901367
313,0.009979486465454102
314,0.017154216766357422
315,0.03432512283325195
316,0.022122621536254883
317,0.01814889907836914
318,0.016098737716674805
319,0.009974956512451172
320,0.013243436813354492
321,0.04120898246765137
322,0.023546218872070312
323,0.012117147445678711
324,0.008190393447875977
325,0.017337799072265625
326,0.013180017471313477
327,0.016965627670288086
328,0.018972396850585938
329,0.029887914657592773
330,0.04283618927001953
331,0.008123159408569336
332,0.012317180633544922
333,0.023885250091552734
334,0.015026092529296875
335,0.012109756469726562
336,0.04413127899169922
337,0.016986608505249023
338,0.01216268539428711
339,0.009032011032104492
340,0.012987613677978516
341,0.03404712677001953
342,0.012097597122192383
343,0.024617910385131836
344,0.011028289794921875
345,0.010080337524414062
346,0.009035110473632812
347,0.02094292640686035
348,0.009984493255615234
349,0.02809882164001465
350,0.023110151290893555
351,0.00827789306640625
352,0.014536619186401367
353,0.00898432731628418
354,0.00810861587524414
355,0.010094881057739258
356,0.014995098114013672
357,0.01314997673034668
358,0.011960506439208984
359,0.009363174438476562
360,0.024227142333984375
361,0.012086153030395508
362,0.017947673797607422
363,0.011300325393676758
364,0.01010894775390625
365,0.01695537567138672
366,0.011096715927124023
367,0.008096933364868164
368,0.023935556411743164
369,0.009119272232055664
370,0.02191019058227539
371,0.010014772415161133
372,0.016187191009521484
373,0.008054971694946289
374,0.016378402709960938
375,0.00806117057800293
376,0.0070171356201171875
377,0.010965108871459961
378,0.02117323875427246
379,0.02201557159423828
380,0.02013707160949707
381,0.01026606559753418
382,0.012064695358276367
383,0.009942054748535156
384,0.016923904418945312
385,0.031945228576660156
386,0.011052131652832031
387,0.016202211380004883
388,0.013963460922241211
389,0.013106107711791992
390,0.02493453025817871
391,0.0111083984375
392,0.010110855102539062
393,0.02448725700378418
394,0.009979724884033203
395,0.008069753646850586
396,0.009053945541381836
397,0.010143280029296875
398,0.017982006072998047
399,0.009974956512451172
400,0.023939132690429688
401,0.021990537643432617
402,0.010128021240234375
403,0.008227348327636719
404,0.024299144744873047
405,0.009141921997070312
406,0.03507399559020996
407,0.011096477508544922
408,0.01027536392211914
409,0.007986307144165039
410,0.009274721145629883
411,0.020232677459716797
412,0.010047197341918945
413,0.008150100708007812
414,0.021909713745117188
415,0.01700115203857422
416,0.008260011672973633
417,0.03525662422180176
418,0.013289213180541992
419,0.013047933578491211
420,0.016932010650634766
421,0.07030820846557617
422,0.03211212158203125
423,0.010112285614013672
424,0.011092901229858398
425,0.02192997932434082
426,0.024579524993896484
427,0.04106402397155762
428,0.04207897186279297
429,0.016130685806274414
430,0.02710270881652832
431,0.015126705169677734
432,0.00810694694519043
433,0.01023411750793457
434,0.01641678810119629
435,0.012387752532958984
436,0.0308837890625
437,0.010028839111328125
438,0.009947776794433594
439,0
439,0.011003971099853516
440,0.03296065330505371
441,0.032441139221191406
442,0.02190995216369629
443,0.06030678749084473
444,0.015403032302856445
445,0.01154637336730957
446,0.01316976547241211
447,0.01791858673095703
448,0.00910043716430664
449,0.012935638427734375
450,0.02097606658935547
451,0.017971038818359375
452,0.021255016326904297
453,0.007956743240356445
454,0.011278152465820312
455,0.011118173599243164
456,0.01245260238647461
457,0.01834583282470703
458,0.011072874069213867
459,0.008118629455566406
460,0.025252819061279297
461,0.01206207275390625
462,0.01641058921813965
463,0.01010274887084961
464,0.02393174171447754
465,0.011068582534790039
466,0.011423110961914062
467,0.02293848991394043
468,0.009104013442993164
469,0.04090094566345215
470,0.013138771057128906
471,0.05369997024536133
472,0.0531766414642334
473,0.0370633602142334
474,0.026930570602416992
475,0.010195255279541016
476,0.02166604995727539
477,0.015315771102905273
478,0.009972333908081055
479,0.019181489944458008
480,0.0288846492767334
481,0.008113384246826172
482,0.019101619720458984
483,0.02595829963684082
484,0.009941816329956055
485,0.010103702545166016
486,0.024931669235229492
487,0.029920578002929688
488,0.010087251663208008
489,0.010248661041259766
490,0.008431673049926758
491,0.029122114181518555
492,0.04026532173156738
493,0.01724553108215332
494,0.011125802993774414
495,0.009935140609741211
496,0.0229799747467041
497,0.02444148063659668
498,0.028568744659423828
499,0.008426189422607422
500,0.012292146682739258
501,0.012264728546142578
502,0.010101556777954102
503,0.008069753646850586
504,0.01310873031616211
505,0.01529550552368164
506,0.008138656616210938
507,0.012024402618408203
508,0.03303384780883789
509,0.009142875671386719
510,0.0242464542388916
511,0.008248567581176758
512,0.010246515274047852
513,0.010064840316772461
514,0.007155656814575195
515,0.023079633712768555
516,0.026958942413330078
517,0.02390289306640625
518,0.02826833724975586
519,0.009225130081176758
520,0.015996217727661133
521,0.01671886444091797
522,0.010489940643310547
523,0.026123046875
524,0.02496504783630371
525,0.01940298080444336
526,0.03589963912963867
527,0.03539776802062988
528,0.015972614288330078
529,0.020938873291015625
530,0
530,0.0059773921966552734
531,0.037972211837768555
532,0.04126119613647461
533,0.03605365753173828
534,0.009165287017822266
535,0.012131214141845703
536,0.009249210357666016
537,0.010140657424926758
538,0.00807046890258789
539,0.022893190383911133
540,0.02111983299255371
541,0.009093284606933594
542,0.015236616134643555
543,0.014204978942871094
544,0.009352445602416992
545,0.012074947357177734
546,0.011108160018920898
547,0.008157014846801758
548,0.010365962982177734
549,0.022309541702270508
550,0.013468027114868164
551,0.016071319580078125
552,0.024138450622558594
553,0.015957355499267578
554,0.017917394638061523
555,0.008110284805297852
556,0.017917394638061523
557,0.01795220375061035
558,0.01306605339050293
559,0.024916410446166992
560,0.007116079330444336
561,0.019109725952148438
562,0.011265039443969727
563,0.011939048767089844
564,0.00810861587524414
565,0.02293682098388672
566,0.008170843124389648
567,0.017038583755493164
568,0.022030115127563477
569,0.022969722747802734
570,0.010290861129760742
571,0.009137153625488281
572,0.012119293212890625
573,0.021018266677856445
574,0.010145425796508789
575,0.017029762268066406
576,0.02215576171875
577,0.02091193199157715
578,0.009238243103027344
579,0.022283554077148438
580,0.009973526000976562
581,0.015276193618774414
582,0.01109933853149414
583,0.021192550659179688
584,0.012043237686157227
585,0.010198593139648438
586,0.008072137832641602
587,0.02327871322631836
588,0.010941505432128906
589,0.015990257263183594
590,0.008017539978027344
591,0.008172988891601562
592,0.011059761047363281
593,0.008131265640258789
594,0.007186174392700195
595,0.0708472728729248
596,0.017267942428588867
597,0.012520074844360352
598,0.00901031494140625
599,0.034119606018066406
600,0.011934041976928711
601,0.15309882164001465
602,0.09453368186950684
603,0.04557347297668457
604,0.011104822158813477
605,0.010048866271972656
606,0.022641897201538086
607,0.019276142120361328
608,0.03641843795776367
609,0.01634979248046875
610,0.022236108779907227
611,0.032343387603759766
612,0.028131961822509766
613,0.02895522117614746
614,0.05700373649597168
615,0.011938095092773438
616,0.02743387222290039
617,0.011131525039672852
618,0.01714158058166504
619,0.07595014572143555
620,0.027142047882080078
621,0.01317596435546875
622,0.010196208953857422
623,0.01915121078491211
624,0.02808666229248047
625,0.024964570999145508
626,0.023935556411743164
627,0.012196540832519531
628,0.013068199157714844
629,0.010938882827758789
630,0.015138864517211914
631,0.03206586837768555
632,0.008080482482910156
633,0.011297225952148438
634,0.025412321090698242
635,0.025222301483154297
636,0.01822686195373535
637,0.013388633728027344
638,0.03424787521362305
639,0.011000394821166992
640,0.009117603302001953
641,0.027957439422607422
642,0.00903940200805664
643,0.01221776008605957
644,0.015167236328125
645,0.018160104751586914
646,0.013123035430908203
647,0.016103267669677734
648,0.03191494941711426
649,0.014317512512207031
650,0.013930797576904297
651,0
651,0.0
652,0.015022754669189453
653,0.026000022888183594
654,0.036536216735839844
655,0.01512289047241211
656,0.031430721282958984
657,0.007982015609741211
658,0.021973133087158203
659,0.010112285614013672
660,0.012273073196411133
661,0.021326303482055664
662,0.011067390441894531
663,0.011114120483398438
664,0.01008749008178711
665,0.03731727600097656
666,0.008946418762207031
667,0.00807809829711914
668,0.03824806213378906
669,0.008112192153930664
670,0.03590679168701172
671,0.011222362518310547
672,0.009965896606445312
673,0.012146949768066406
674,0.009025335311889648
675,0.018913745880126953
676,0.022113323211669922
677,0.01116490364074707
678,0.010970592498779297
679,0.00935673713684082
680,0.010299921035766602
681,0.011269569396972656
682,0.011991500854492188
683,0.010073184967041016
684,0.014163017272949219
685,0.01622295379638672
686,0.01136159896850586
687,0.01099705696105957
688,0.027921676635742188
689,0.008014202117919922
690,0.021327733993530273
691,0.013203620910644531
692,0.009941816329956055
693,0.012481689453125
694,0
694,0.03889608383178711
695,0.017139434814453125
696,0
696,0.0
697,0.0329592227935791
698,0.012104034423828125
699,0.01107478141784668
700,0.01110219955444336
701,0.009288311004638672
702,0.011118650436401367
703,0.009255647659301758
704,0.026066064834594727
705,0.015929460525512695
706,0.018206357955932617
707,0.017360925674438477
708,0.027027368545532227
709,0.015055418014526367
710,0.01311182975769043
711,0
711,0.03490614891052246
712,0.03946089744567871
713,0.04309558868408203
714,0.031126976013183594
715,0.0234677791595459
716,0.012537002563476562
717,0.017121315002441406
718,0.007949352264404297
719,0.010296106338500977
720,0.009434700012207031
721,0.008299112319946289
722,0.022906064987182617
723,0.012192487716674805
724,0.010999441146850586
725,0.009145259857177734
726,0.021075963973999023
727,0.007196187973022461
728,0.04011106491088867
729,0.007216691970825195
730,0
730,0.0
731,0.03299903869628906
732,0.02852034568786621
733,0.01883530616760254
734,0.010121822357177734
735,0.00812840461730957
736,0.011114835739135742
737,0.008208274841308594
738,0.027931928634643555
739,0.011093616485595703
740,0.021453142166137695
741,0.01609945297241211
742,0.012238025665283203
743,0.041018009185791016
744,0.008009672164916992
745,0.00820302963256836
746,0.00911569595336914
747,0.02231597900390625
748,0.016213417053222656
749,0.010124444961547852
750,0.027173995971679688
751,0.010471582412719727
752,0.012423515319824219
753,0.019915342330932617
754,0.013512849807739258
755,0.02826690673828125
756,0.020092010498046875
757,0.011176109313964844
758,0.02704596519470215
759,0.008073568344116211
760,0.00811910629272461
761,0.009232759475708008
762,0.009107589721679688
763,0.01124715805053711
764,0.018207073211669922
765,0.010450363159179688
766,0.027107954025268555
767,0.01141667366027832
768,0.010072708129882812
769,0.014173030853271484
770,0.008194684982299805
771,0.009113788604736328
772,0.011075973510742188
773,0.009198665618896484
774,0.008255720138549805
775,0.03209972381591797
776,0.021906137466430664
777,0.01795339584350586
778,0.009069442749023438
779,0.013249635696411133
780,0.021909713745117188
781,0.01816701889038086
782,0.011247396469116211
783,0.027922391891479492
784,0.0072171688079833984
785,0.01108241081237793
786,0.009069681167602539
787,0.010274648666381836
788,0.02293705940246582
789,0.011070966720581055
790,0.010246515274047852
791,0.022905588150024414
792,0.007982015609741211
793,0.015990734100341797
794,0
794,0.005984306335449219
795,0.013031482696533203
796,0.024086713790893555
797,0.054765939712524414
798,0.0380399227142334
799,0.03490138053894043
800,0.015228271484375
801,0.05352306365966797
802,0.027700424194335938
803,0.014403820037841797
804,0.009116172790527344
805,0.015502452850341797
806,0.010108709335327148
807,0.008109807968139648
808,0.011070728302001953
809,0.008174419403076172
810,0.008291482925415039
811,0.03022313117980957
812,0.009945869445800781
813,0.045090675354003906
814,0.018918752670288086
815,0.01032400131225586
816,0.022293567657470703
817,0.03013753890991211
818,0.011968374252319336
819,0.009109258651733398
820,0.009047985076904297
821,0.012277603149414062
822,0.017093658447265625
823,0.015958309173583984
824,0.011312007904052734
825,0.009073495864868164
826,0.009280681610107422
827,0.01730060577392578
828,0.013228178024291992
829,0.013426780700683594
830,0.02891683578491211
831,0.009198665618896484
832,0.008286237716674805
833,0.010271072387695312
834,0.015139341354370117
835,0.010156869888305664
836,0
836,0.013962507247924805
837,0.0159604549407959
838,0.012166023254394531
839,0.013067245483398438
840,0.0169217586517334
841,0.007942914962768555
842,0.03930258750915527
843,0.00807499885559082
844,0.010299205780029297
845,0.011250495910644531
846,0.011111259460449219
847,0.012783527374267578
848,0.008070945739746094
849,0.009973287582397461
850,0.010308980941772461
851,0
851,0.028923749923706055
852,0.01795220375061035
853,0.008052587509155273
854,0.010030984878540039
855,0.010105609893798828
856,0.008036613464355469
857,0.010255098342895508
858,0.010011672973632812
859,0.011990547180175781
860,0.010076284408569336
861,0.013292312622070312
862,0.008450031280517578
863,0.015195369720458984
864,0.018023252487182617
865,0.008133649826049805
866,0.011275529861450195
867,0.011251449584960938
868,0.009006977081298828
869,0.0144500732421875
870,0.016402482986450195
871,0.011416912078857422
872,0.024268388748168945
873,0.008106708526611328
874,0.008237361907958984
875,0.010077238082885742
876,0.010106086730957031
877,0.008469581604003906
878,0.012256383895874023
879,0.02324843406677246
880,0.016083478927612305
881,0.023177385330200195
882,0.03490447998046875
883,0.04089474678039551
884,0.028326988220214844
885,0.014431238174438477
886,0.014301776885986328
887,0.014272212982177734
888,0.04291844367980957
889,0.034471750259399414
890,0.010956525802612305
891,0.019138336181640625
892,0.02908039093017578
893,0.010021448135375977
894,0.008112192153930664
895,0.021901607513427734
896,0.009296178817749023
897,0.0112457275390625
898,0.02211475372314453
899,0.01209568977355957
900,0.009107828140258789
901,0.012459754943847656
902,0.028957843780517578
903,0.011273622512817383
904,0.014957427978515625
905,0.0432736873626709
906,0.018404245376586914
907,0.009281158447265625
908,0.011939048767089844
909,0.016668319702148438
910,0.011147022247314453
911,0.02491450309753418
912,0.02610492706298828
913,0.014987945556640625
914,0.03390669822692871
915,0.01894664764404297
916,0.008120059967041016
917,0.016981840133666992
918,0.015220403671264648
919,0.02716994285583496
920,0.018152952194213867
921,0.010288238525390625
922,0.018262386322021484
923,0.012241125106811523
924,0.008110761642456055
925,0.009191513061523438
926,0.009079456329345703
927,0.011224746704101562
928,0.016012191772460938
929,0.015279531478881836
930,0.011175155639648438
931,0.00925898551940918
932,0.021097183227539062
933,0.008977413177490234
934,0.010409116744995117
935,0.019262075424194336
936,0.012994527816772461
937,0.02817082405090332
938,0.013092994689941406
939,0.013311624526977539
940,0.019067764282226562
941,0.0250093936920166
942,0.025282621383666992
943,0.020221710205078125
944,0.02121138572692871
945,0.0599365234375
946,0.11870288848876953
947,0.04889535903930664
948,0.032173871994018555
949,0.023221731185913086
950,0.012948274612426758
951,0.012202262878417969
952,0.012062311172485352
953,0.011412858963012695
954,0.03604841232299805
955,0.00924992561340332
956,0.009157180786132812
957,0.011092424392700195
958,0.011237859725952148
959,0.010076761245727539
960,0.011275529861450195
961,0.00828409194946289
962,0.011148452758789062
963,0.011065959930419922
964,0.01595759391784668
965,0
965,0.005950450897216797
966,0.013149023056030273
967,0.018033266067504883
968,0.010241985321044922
969,0.00925302505493164
970,0.011058807373046875
971,0.016129016876220703
972,0.009974956512451172
973,0.01126408576965332
974,0.037578582763671875
975,0.010069847106933594
976,0.0214083194732666
977,0.0263671875
978,0.01704573631286621
979,0.022124528884887695
980,0.02409195899963379
981,0.010072946548461914
982,0
982,0.011002063751220703
983,0.015427827835083008
984,0.010024785995483398
985,0.017758607864379883
986,0.008186578750610352
987,0.03291893005371094
988,0.007947206497192383
989,0.011379718780517578
990,0.024518251419067383
991,0.018584251403808594
992,0.013239145278930664
993,0.008181095123291016
994,0.008180379867553711
995,0.0161285400390625
996,0.011452674865722656
997,0.008108854293823242
998,0.010263919830322266
999,0.010103702545166016
1000,0.010136604309082031
1001,0.008992433547973633
1002,0.02620840072631836
1003,0.01128244400024414
1004,0.015326499938964844
1005,0.009963035583496094
1006,0.012161493301391602
1007,0.022823333740234375
1008,0.01015019416809082
1009,0.03408527374267578
1010,0.015112161636352539
1011,0.009392499923706055
1012,0.011239290237426758
1013,0.017095565795898438
1014,0.027891159057617188
1015,0.011325836181640625
1016,0.010167598724365234
1017,0.021306991577148438
1018,0.027969837188720703
1019,0.014998435974121094
1020,0.009243249893188477
1021,0.016086101531982422
10.152.26.154,1039.2737171649933
84,0.018984556198120117
