152.14.142.107,1039.2798507213593
85,0.015923738479614258
86,0.015938282012939453
87,0.02319622039794922
88,0.017987966537475586
89,0.04794454574584961
90,0.019085407257080078
91,0.01795220375061035
92,0.028961896896362305
93,0.02120208740234375
94,0.015000581741333008
95,0.019173622131347656
96,0.016986608505249023
97,0.02314019203186035
98,0.016940593719482422
99,0.017159461975097656
100,0.025781869888305664
101,0.0202939510345459
102,0.010262250900268555
103,0.015957355499267578
104,0.020386219024658203
105,0.03490400314331055
106,0.012171030044555664
107,0.06218671798706055
108,0.017947673797607422
109,0.022485733032226562
110,0.018124818801879883
111,0.02324676513671875
112,0.022244930267333984
113,0.025278091430664062
114,0.017189741134643555
115,0.017951488494873047
116,0.02293848991394043
117,0.023641347885131836
118,0.01891493797302246
119,0.017979145050048828
120,0.02440667152404785
121,0.019066810607910156
122,0.01795172691345215
123,0.02097916603088379
124,0.011937856674194336
125,0
125,0.0059833526611328125
126,0
126,0.011000871658325195
127,0.0359034538269043
128,0.023962736129760742
129,0.012020111083984375
130,0.017943620681762695
131,0.02397632598876953
132,0
132,0.011935234069824219
133,0.01991558074951172
134,0.024068355560302734
135,0.021941661834716797
136,0.024351835250854492
137,0.018950223922729492
138,0.033110857009887695
139,0.022148847579956055
140,0.05481743812561035
141,0.02123570442199707
142,0.018960952758789062
143,0.015149354934692383
144,0.02031850814819336
145,0.024932146072387695
146,0.017424345016479492
147,0.02097606658935547
148,0.0487062931060791
149,0.031083106994628906
150,0.016945362091064453
151,0.018332481384277344
152,0.021150827407836914
153,0.028098106384277344
154,0.01702427864074707
155,0.04285478591918945
156,0.031227827072143555
157,0.01696920394897461
158,0.02114129066467285
159,0.019114017486572266
160,0.021313905715942383
161,0.023940086364746094
162,0.016958236694335938
163,0.01830458641052246
164,0.016248464584350586
165,0.0169522762298584
166,0.013130426406860352
167,0.017063140869140625
168,0.011404991149902344
169,0.02001810073852539
170,0.03410935401916504
171,0
171,0.011964559555053711
172,0.03512740135192871
173,0.013931512832641602
174,0.024112701416015625
175,0.015987396240234375
176,0.016954660415649414
177,0.0182797908782959
178,0.010999202728271484
179,0.024059772491455078
180,0.033006906509399414
181,0.019942760467529297
182,0
182,0.0
183,0.03217577934265137
184,0.018975019454956055
185,0.010990142822265625
186,0.016924142837524414
187,0.021152973175048828
188,0.030048847198486328
189,0.02297353744506836
190,0.017153501510620117
191,0.020107269287109375
192,0.02310323715209961
193,0.02711033821105957
194,0.01625990867614746
195,0.021221399307250977
196,0.02324652671813965
197,0.01698899269104004
198,0.01607346534729004
199,0.025298357009887695
200,0.0462193489074707
201,0.024050474166870117
202,0.031159400939941406
203,0.028411388397216797
204,0.026253461837768555
205,0.020944833755493164
206,0.010149955749511719
207,0.022141456604003906
208,0.020931482315063477
209,0
209,0
209,0.01696014404296875
210,0.04620957374572754
211,0.015923500061035156
212,0.02513575553894043
213,0.013068437576293945
214,0.020148515701293945
215,0.03129076957702637
216,0.022974014282226562
217,0.019457578659057617
218,0.024453401565551758
219,0.014934062957763672
220,0.0389246940612793
221,0.03930091857910156
222,0.01843857765197754
223,0.017272233963012695
224,0.017157793045043945
225,0
225,0.0
226,0.047136545181274414
227,0.037613868713378906
228,0.019122600555419922
229,0.029272079467773438
230,0.016954660415649414
231,0.02696084976196289
232,0.020981788635253906
233,0.023294687271118164
234,0.019255876541137695
235,0
235,0.0
236,0.045908451080322266
237,0.01634955406188965
238,0
238,0
238,0.07576251029968262
239,0.02056407928466797
240,0.09973335266113281
241,0.023110151290893555
242,0.016516447067260742
243,0.030127525329589844
244,0.017986059188842773
245,0.022935867309570312
246,0.01712179183959961
247,0
247,0.1266624927520752
248,0.035027503967285156
249,0.07483553886413574
250,0.02211785316467285
251,0.053990840911865234
252,0.08906674385070801
253,0.017157316207885742
254,0.022934913635253906
255,0.016011714935302734
256,0.02197265625
257,0.02200937271118164
258,0.016948461532592773
259,0.0329127311706543
260,0.0329434871673584
261,0.0593109130859375
262,0.017124176025390625
263,0.013964653015136719
264,0
264,0.06978201866149902
265,0
265,0.11768436431884766
266,0.030917644500732422
267,0.11672234535217285
268,0.025931596755981445
269,0.04191255569458008
270,0.023967981338500977
271,0.017153024673461914
272,0.03412055969238281
273,0.0279233455657959
274,0.01702141761779785
275,0.018092870712280273
276,0.02906203269958496
277,0.016125917434692383
278,0
278,0.03490734100341797
279,0.02626776695251465
280,0.04890584945678711
281,0.04684019088745117
282,0.017960309982299805
283,0.018944501876831055
284,0.04587602615356445
285,0.012964248657226562
286,0.02493596076965332
287,0.029887676239013672
288,0.019116878509521484
289,0.0650019645690918
290,0.015994787216186523
291,0.11668992042541504
292,0.016150474548339844
293,0.010068655014038086
294,0.016099214553833008
295,0.02393627166748047
296,0.021126985549926758
297,0.01595783233642578
298,0.03020930290222168
299,0.06282949447631836
300,0.02596282958984375
301,0.02294015884399414
302,0.04387974739074707
303,0.01719808578491211
304,0.02926945686340332
305,0.01609349250793457
306,0.026928186416625977
307,0
307,0.10175704956054688
308,0.013088703155517578
309,0.02794027328491211
310,0.030916929244995117
311,0.08577156066894531
312,0.02094578742980957
313,0.13465046882629395
314,0.02689385414123535
315,0
315,0.040854692459106445
316,0.025104284286499023
317,0.021943092346191406
318,0.02390456199645996
319,0.023934602737426758
320,0.01120305061340332
321,0.012269735336303711
322,0.028916597366333008
323,0.018123626708984375
324,0
324,0.07878947257995605
325,0.027236223220825195
326,0.0478971004486084
327,0.02211284637451172
328,0.02795100212097168
329,0.01617884635925293
330,0.024075746536254883
331,0.023903846740722656
332,0.015978336334228516
333,0.029921531677246094
334,0.017912626266479492
335,0.01913738250732422
336,0.019976377487182617
337,0.0907597541809082
338,0.40100741386413574
339,0.10687732696533203
340,0.04700636863708496
341,0.13884210586547852
342,0.0600123405456543
343,0.0240781307220459
344,0.027924537658691406
345,0.011501312255859375
346,0.0181272029876709
347,0.11767721176147461
348,0.03992033004760742
349,0.04223155975341797
350,0.09611821174621582
351,0.06582951545715332
352,0.0351102352142334
353,0.019153356552124023
354,0.018984079360961914
355,0.07390546798706055
356,0.015955448150634766
357,0.016294479370117188
358,0.010255098342895508
359,0.04088568687438965
360,0.018115997314453125
361,0.030950069427490234
362,0.027928590774536133
363,0.030366897583007812
364,0.020154237747192383
365,0.019022703170776367
366,0.033100128173828125
367,0.022110462188720703
368,0.016025304794311523
369,0.9436554908752441
370,0.011074066162109375
371,0.01595616340637207
372,0.016942262649536133
373,0.027957439422607422
374,0.023901939392089844
375,0.02308964729309082
376,0.0309140682220459
377,0.017985820770263672
378,0
378,0.03489804267883301
379,0.03432512283325195
380,0.022122621536254883
381,0.07097506523132324
382,0.09488797187805176
383,0.02196669578552246
384,0
384,0
384,0.017917156219482422
385,0
385,0.035902976989746094
386,0.0444791316986084
387,0.03312087059020996
388,0.028075218200683594
389,0.030272483825683594
390,0.034157514572143555
391,0.0698549747467041
392,0.018972396850585938
393,0.017919540405273438
394,0.04283618927001953
395,0.02514362335205078
396,0.06421136856079102
397,0.023885250091552734
398,0.06385588645935059
399,0.018121957778930664
400,0.03216123580932617
401,0.009108781814575195
402,0.01216268539428711
403,0.01798415184020996
404,0.018938779830932617
405,0.010124444961547852
406,0
406,0.10571503639221191
407,0.04357004165649414
408,0.1047203540802002
409,0.02706623077392578
410,0.015956878662109375
411,0.02094292640686035
412,0
412,0.11073040962219238
413,0.015139579772949219
414,0.01712179183959961
415,0.03024911880493164
416,0.021488666534423828
417,0.02102041244506836
418,0.02097773551940918
419,0.016947269439697266
420,0.02097630500793457
421,0.03512167930603027
422,0.03590130805969238
423,0.13300156593322754
424,0.024227142333984375
425,0.03991055488586426
426,0.017947673797607422
427,0.024120330810546875
428,0.08480310440063477
429,0.01695537567138672
430,0.017951250076293945
431,0.01599264144897461
432,0.017951250076293945
433,0.06303143501281738
434,0.015958070755004883
435,0.016945600509643555
436,0.03408694267272949
437,0.02803325653076172
438,0.016378402709960938
439,0.03393864631652832
440,0.04694533348083496
441,0.017960548400878906
442,0.09999418258666992
443,0
443,0.12266945838928223
444,0.031106948852539062
445,0.018114089965820312
446,0.023935556411743164
447,0
447,0.12068724632263184
448,0.04388284683227539
449,0.013031482696533203
450,0.023015975952148438
451,0.023075342178344727
452,0.11372780799865723
453,0.019961833953857422
454,0.02493453025817871
455,0.09585237503051758
456,0.022988319396972656
457,0.025420427322387695
458,0.018949031829833984
459,0.01499032974243164
460,0.01806354522705078
461,0.028165817260742188
462,0.14362072944641113
463,0.01598978042602539
464,0
464,0.12465357780456543
465,0.03993940353393555
466,0.017023563385009766
467,0.027143478393554688
468,0.03626608848571777
469,0.0848383903503418
470,0.04202461242675781
471,0.09873557090759277
472,0.022113323211669922
473,0.01695394515991211
474,0.022151708602905273
475,0.020232677459716797
476,0.01805567741394043
477,0.02115154266357422
478,0.015006303787231445
479,0.022959470748901367
480,0.05502486228942871
481,0.036222219467163086
482,0.014156818389892578
483,0
483,0.09870457649230957
484,0.046874284744262695
485,0.16795134544372559
486,0.10987615585327148
487,0.021143436431884766
488,0.0229642391204834
489,0
489,0.03490638732910156
490,0.045472145080566406
491,0.0232388973236084
492,0.10889554023742676
493,0.02211308479309082
494,0.015128850936889648
495,0.015126705169677734
496,0.027925968170166016
497,0.015248537063598633
498,0.030252695083618164
499,0.012387752532958984
500,0.04188084602355957
501,0.015985965728759766
502,0.021941661834716797
503,0.015185832977294922
504,0.12571287155151367
505,0.043425798416137695
506,0.1296536922454834
507,0.0543210506439209
508,0.022375106811523438
509,0.02733302116394043
510,0.019121885299682617
511,0.13663268089294434
512,0.017951250076293945
513,0.012935638427734375
514,0.02097606658935547
515,0
515,0.03989863395690918
516,0.021255016326904297
517,0.01695537567138672
518,0.017299652099609375
519,0.019066572189331055
520,0.03326082229614258
521,0.03031468391418457
522,0.04085803031921387
523,0.10286617279052734
524,0.03029489517211914
525,0
525,0.11169648170471191
526,0.035253286361694336
527,0.02194046974182129
528,0.04783940315246582
529,0.01791977882385254
530,0.025246620178222656
531,0.02293848991394043
532,0.12569665908813477
533,0.022948503494262695
534,0.0241391658782959
535,0.05369997024536133
536,0.029241323471069336
537,0.03108072280883789
538,0.05585527420043945
539,0.040145158767700195
540,0.030537128448486328
541,0.03413200378417969
542,0.01499176025390625
543,0.01120448112487793
544,0.022933244705200195
545,0.02296590805053711
546,0.019101619720458984
547,0.014985799789428711
548,0.014994621276855469
549,0.016954421997070312
550,0
550,0.05285811424255371
551,0.012100934982299805
552,0.01596856117248535
553,0.0171358585357666
554,0.01527714729309082
555,0.023140907287597656
556,0.028301000595092773
557,0.01724553108215332
558,0.01895761489868164
559,0.022899627685546875
560,0
560,0.005990505218505859
561,0.011475324630737305
562,0.013609170913696289
563,0.023253202438354492
564,0.012292146682739258
565,0.012264728546142578
566,0.010101556777954102
567,0.027889251708984375
568,0.01310873031616211
569,0.01626133918762207
570,0.023113012313842773
571,0.01795196533203125
572,0.021055221557617188
573,0.014153480529785156
574,0.03023076057434082
575,0.017132043838500977
576,0.024109840393066406
577,0.010064840316772461
578,0.01613140106201172
579,0.023079633712768555
580,0.020969629287719727
581,0.010074138641357422
582,0.016293764114379883
583,0.10699820518493652
584,0.015996217727661133
585,0.02267932891845703
586,0.017470121383666992
587,0.020170927047729492
588,0.01896953582763672
589,0.0503232479095459
590,0.03589963912963867
591,0.023431777954101562
592,0.015972614288330078
593,0.014954805374145508
594,0.010496377944946289
595,0.012174129486083984
596,0.015300750732421875
597,0.03605365753173828
598,0.016016721725463867
599,0.012131214141845703
600,0.03208661079406738
601,0.023104429244995117
602,0.01698589324951172
603,0.04087400436401367
604,0.013174057006835938
605,0.05699801445007324
606,0.01721644401550293
607,0.021152019500732422
608,0.015299320220947266
609,0.012074947357177734
610,0.1268625259399414
611,0.022994041442871094
612,0.011365890502929688
613,0.017289161682128906
614,0.0204775333404541
615,0.016071319580078125
616,0.010277271270751953
617,0.015957355499267578
618,0.028921127319335938
619,0.01608896255493164
620,0.011075019836425781
621,0.01795220375061035
622,0.02004837989807129
623,0.024916410446166992
624,0.030050277709960938
625,0.019109725952148438
626,0.012262344360351562
627,0.01293635368347168
628,0.02194952964782715
629,0.028918027877807617
630,0.07097220420837402
631,0.011023759841918945
632,0.022030115127563477
633,0.01795172691345215
634,0.009427547454833984
635,0.01813507080078125
636,0.012119293212890625
637,0.015997886657714844
638,0.009279012680053711
639,0.017029762268066406
640,0.016176700592041016
641,0.02091193199157715
642,0.021144628524780273
643,0.028266429901123047
644,0.01798534393310547
645,0.048082828521728516
646,0.02297043800354004
647,0.03913712501525879
648,0.037929534912109375
649,0.03411459922790527
650,0.017949819564819336
651,0.022309303283691406
652,0.01695561408996582
653,0.015990257263183594
654,0.03296184539794922
655,0.01604771614074707
656,0.018043994903564453
657,0.016117334365844727
658,0.016198396682739258
659,0.01798391342163086
660,0.10303735733032227
661,0.013385295867919922
662,0.016985654830932617
663,0.01520681381225586
664,0.10770678520202637
665,0
665,0.07878923416137695
666,0.09553027153015137
667,0.11038994789123535
668,0.01997828483581543
669,0.021941661834716797
670,0.04449129104614258
671,0.027247190475463867
672,0.03738522529602051
673,0.030189990997314453
674,0.02818918228149414
675,0.021337509155273438
676,0.03408241271972656
677,0.01509237289428711
678,0.02716350555419922
679,0.02294015884399414
680,0.033419132232666016
681,0.0201416015625
682,0.01714158058166504
683,0.16567683219909668
684,0.014150857925415039
685,0.12281942367553711
686,0.023032665252685547
687,0.025134801864624023
688,0.02808666229248047
689,0.013063907623291016
690,0.047872066497802734
691,0.019245624542236328
692,0.026934146881103516
693,0
693,0.15259718894958496
694,0
694,0.07778072357177734
695,0.03905057907104492
696,0.0359036922454834
697,0
697,0.028957605361938477
698,0.015505552291870117
699,0.13190007209777832
700,0.09292244911193848
701,0
701,0.11768531799316406
702,0.022275209426879883
703,0.02393794059753418
704,0.015136003494262695
705,0.015958547592163086
706,0.016987085342407227
707,0.020163297653198242
708,0
708,0.011937379837036133
709,0.03402423858642578
710,0
710,0
710,0.0
711,0.031101703643798828
712,0.03790116310119629
713,0.03017115592956543
714,0.04587221145629883
715,0.01692342758178711
716,0.07580208778381348
717,0.038924455642700195
718,0.019591569900512695
719,0.038094282150268555
720,0.0164947509765625
721,0.11768603324890137
722,0.021973133087158203
723,0.02211475372314453
724,0.020120620727539062
725,0.02229166030883789
726,0.01599860191345215
727,0.054032087326049805
728,0.015955448150634766
729,0.019350051879882812
730,0.03294563293457031
731,0.021941423416137695
732,0.019330739974975586
733,0.019112586975097656
734,0.09272408485412598
735,0.01209115982055664
736,0.015988588333129883
737,0.012146949768066406
738,0.03694963455200195
739,0.011933088302612305
740,0.016135692596435547
741,0.023140668869018555
742,0.010970592498779297
743,0.023186445236206055
744,0.024141550064086914
745,0.0171506404876709
746,0.011991500854492188
747,0
747,0.011000394821166992
748,0
748,0.0
749,0.025106191635131836
750,0.01136159896850586
751,0.016993284225463867
752,0.027921676635742188
753,0.016987323760986328
754,0.016307830810546875
755,0.019156217575073242
756,0.010939359664916992
757,0.013346195220947266
758,0.027269840240478516
759,0.1537463665008545
760,0.025246858596801758
761,0.12072467803955078
762,0.017980337142944336
763,0.016959190368652344
764,0.058873891830444336
765,0.022153615951538086
766,0.011118650436401367
767,0.028109312057495117
768,0.026066064834594727
769,0
769,0.052895545959472656
770,0.02508687973022461
771,0.14192485809326172
772,0.04398179054260254
773,0.10371708869934082
774,0.028132915496826172
775,0.028936386108398438
776,0.06435656547546387
777,0.07700681686401367
778,0.13189005851745605
779,0.043314218521118164
780,0.019432783126831055
781,0.017121315002441406
782,0.019916772842407227
783,0.01916217803955078
784,0.02140641212463379
785,0.017176151275634766
786,0.016922473907470703
787,0.01306605339050293
788,0.01695704460144043
789,0.019152164459228516
790,0.1047523021697998
791,0
791,0.09973669052124023
792,0.04011106491088867
793,0.02310776710510254
794,0.024964332580566406
795,0.102813720703125
796,0.034502506256103516
797,0.1095895767211914
798,0.04403376579284668
799,0.01902604103088379
800,0.011976242065429688
801,0.07798576354980469
802,0.03391575813293457
803,0.01697993278503418
804,0.03940582275390625
805,0.01609945297241211
806,0.022116422653198242
807,0.07093644142150879
808,0.01698613166809082
809,0.016080141067504883
810,0.017989397048950195
811,0
811,0.09474658966064453
812,0.03505754470825195
813,0.027091503143310547
814,0.021190643310546875
815,0.017347097396850586
816,0.02442145347595215
817,0.10072588920593262
818,0.013512849807739258
819,0.040136098861694336
820,0.02710580825805664
821,0.01716136932373047
822,0.02010059356689453
823,0.0219419002532959
824,0.027129650115966797
825,0.021199464797973633
826,0.06383013725280762
827,0.03508186340332031
828,0.0241549015045166
829,0.01829838752746582
830,0.027107954025268555
831,0.06330704689025879
832,0.02788996696472168
833,0.10579395294189453
834,0.03408408164978027
835,0.019980669021606445
836,0.01705765724182129
837,0.021116256713867188
838,0.029102802276611328
839,0.03209972381591797
840,0.010071516036987305
841,0.010067224502563477
842,0.0169222354888916
843,0.01915717124938965
844,0.12965059280395508
845,0.019134521484375
846,0.03707742691040039
847,0.016956567764282227
848,0.017128467559814453
849,0.012046337127685547
850,0.014997482299804688
851,0.03416275978088379
852,0.02293705940246582
853,0.021043062210083008
854,0.01816105842590332
855,0.022905588150024414
856,0.01598358154296875
857,0.015990734100341797
858,0.026304244995117188
859,0
859,0.08876609802246094
860,0
860,0.05186581611633301
861,0.15749382972717285
862,0.03208494186401367
863,0.028926849365234375
864,0.03913116455078125
865,0.0544893741607666
866,0.04468679428100586
867,0.030271530151367188
868,0.015004158020019531
869,0.02338409423828125
870,0.11572384834289551
871,0.023934125900268555
872,0.011070728302001953
873,0.02213573455810547
874,0.02212071418762207
875,0.024237394332885742
876,0.02294015884399414
877,0.015168190002441406
878,0.018918752670288086
879,0.01032400131225586
880,0.022293567657470703
881,0.018171072006225586
882,0.011968374252319336
883,0.015957117080688477
884,0.028956174850463867
885,0.013145208358764648
886,0.02304673194885254
887,0.057877540588378906
888,0.018191814422607422
889,0.12067174911499023
890,0.017156362533569336
891,0.01730060577392578
892,0.019246578216552734
893,0.021371126174926758
894,0.02891683578491211
895,0.022063732147216797
896,0.027098655700683594
897,0.01712656021118164
898,0.016107797622680664
899,0.01612114906311035
900,0.02229785919189453
901,0.039923667907714844
902,0.02108311653137207
903,0.018937110900878906
904,0.021940946578979492
905,0.016919374465942383
906,0.028298616409301758
907,0.015955686569213867
908,0.018310070037841797
909,0.017172574996948242
910,0.02212977409362793
911,0.10041213035583496
912,0.016923189163208008
913,0.0169222354888916
914,0.01716899871826172
915,0.02065563201904297
916,0.08975911140441895
917,0.021976470947265625
918,0.04590964317321777
919,0.016955852508544922
920,0.08580279350280762
921,0.03422212600708008
922,0.016956806182861328
923,0.05987238883972168
924,0.021049976348876953
925,0.05616569519042969
926,0
926,0.0827786922454834
927,0.03118157386779785
928,0.018023252487182617
929,0.016060352325439453
930,0.01214289665222168
931,0.08890676498413086
932,0.020946025848388672
933,0.03436708450317383
934,0.023287057876586914
935,0.023289203643798828
936,0.02928900718688965
937,0.12270355224609375
938,0
938,0.11568689346313477
939,0.025929689407348633
940,0.015990734100341797
941,0.018339872360229492
942,0.02411675453186035
943,0
943,0.1825094223022461
944,0.04095721244812012
945,0.12291383743286133
946,0.14464783668518066
947,0.015955686569213867
948,0.11709117889404297
949,0.03627133369445801
950,0.04625129699707031
951,0.0382080078125
952,0.018062591552734375
953,0.10528159141540527
954,0.016939878463745117
955,0.019138336181640625
956,0.01711297035217285
957,0.06789374351501465
958,0.016967058181762695
959,0.015917539596557617
960,0.027109384536743164
961,0.023115158081054688
962,0.016129493713378906
963,0.01997971534729004
964,0.0189816951751709
965,0.01833939552307129
966,0.01795339584350586
967,0.017152786254882812
968,0.07978677749633789
969,0.04427194595336914
970,0.018404245376586914
971,0.015298843383789062
972,0.017954587936401367
973,0.022655725479125977
974,0.018096923828125
975,0.011052846908569336
976,0.0201113224029541
977,0.10374855995178223
978,0.021944761276245117
979,0.030914783477783203
980,0.023110628128051758
981,0
981,0.03391718864440918
982,0.0311737060546875
983,0.021185874938964844
984,0.02413487434387207
985,0.035088539123535156
986,0.018262386322021484
987,0.020092248916625977
988,0.06981229782104492
989,0.015146970748901367
990,0.026927471160888672
991,0.018091678619384766
992,0.0738825798034668
993,0.09999275207519531
994,0.024136066436767578
995,0.061019182205200195
996,0.10384106636047363
997,0.021976947784423828
998,0.01729416847229004
999,0.01128387451171875
1000,0.012994527816772461
1001,0.02915024757385254
1002,0
1002,0.08275938034057617
1003,0.03924250602722168
1004,0
1004,0.07480597496032715
1005,0.018037796020507812
1006,0.015278816223144531
1007,0.020221710205078125
1008,0
1008,0.11073660850524902
1009,0.022060394287109375
1010,0.16657423973083496
1011,0.03886079788208008
1012,0.032173871994018555
1013,0.023221731185913086
1014,0.018948793411254883
1015,0.06002044677734375
1016,0.012062311172485352
1017,0.023303985595703125
1018,0.019094467163085938
1019,0.04206395149230957
1020,0.021146059036254883
1021,0.020933151245117188
1022,0.05216360092163086
1023,0.04687976837158203
1024,0.018258333206176758
1025,0.06801939010620117
1026,0.018059492111206055
1027,0.04085969924926758
1028,0.0278928279876709
1029,0.027384519577026367
1030,0.1008141040802002
1031,0.018033266067504883
1032,0.018086910247802734
1033,0.017096281051635742
1034,0.06483030319213867
1035,0.016129016876220703
1036,0.01692938804626465
1037,0
1037,0.18852806091308594
1038,0.15925335884094238
1039,0.017051219940185547
1040,0.0214083194732666
1041,0.035265207290649414
1042,0.03291058540344238
1043,0.028107404708862305
1044,0.02409195899963379
1045,0.017057418823242188
1046,0.07401537895202637
1047,0.1369924545288086
1048,0.023994922637939453
1049,0.023642539978027344
1050,0.018190383911132812
1051,0.015964269638061523
1052,0.015926361083984375
1053,0.01823139190673828
1054,0.04237055778503418
1055,0.025594234466552734
1056,0.013239145278930664
1057,0.08993411064147949
1058,0.01609945297241211
1059,0.0161285400390625
1060,0.018404006958007812
1061,0.0209810733795166
1062,0.023119449615478516
1063,0.016948461532592773
1064,0.024101972579956055
1065,0.014966964721679688
1066,0.03222393989562988
1067,0.0171964168548584
1068,0.028290271759033203
1069,0.01994466781616211
1070,0.012161493301391602
1071,0.06760835647583008
1072,0.017101526260375977
1073,0.016133785247802734
1074,0.09689092636108398
1075,0.02225351333618164
1076,0.011239290237426758
1077,0.010114431381225586
1078,0.021940231323242188
1079,0.017211437225341797
1080,0.02808356285095215
1081,0.08609771728515625
1082,0.01600170135498047
1083,0.02097630500793457
1084,0.015124320983886719
1085,0.02206873893737793
